"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"KONZ_065_209",31,15.2,16.5,"",""
"KONZ_065_157",31,7.2,13.5,"",""
"KONZ_065_136",31,14.7,10.5,"",""
"KONZ_065_054",31,9.7,4.5,"",""
"KONZ_065_159",31,8.2,13.5,"",""
"KONZ_065_009",31,5.2,1.5,"",""
"KONZ_065_065",31,15.2,4.5,"",""
"KONZ_065_014",31,7.7,1.5,"",""
"KONZ_065_174",31,15.7,13.5,"",""
"KONZ_065_201",31,11.2,16.5,"",""
"KONZ_065_052",31,8.7,4.5,"",""
"KONZ_065_122",31,7.7,10.5,"",""
"KONZ_065_008",31,4.7,1.5,"",""
"KONZ_065_068",31,16.7,4.5,"",""
"KONZ_065_178",31,17.7,13.5,"",""
"KONZ_065_194",31,7.7,16.5,"",""
"KONZ_065_031",31,16.2,1.5,"",""
"KONZ_065_116",31,4.7,10.5,"",""
"KONZ_065_186",31,3.7,16.5,"",""
"KONZ_065_167",31,12.2,13.5,"",""
"KONZ_065_211",31,16.2,16.5,"",""
"KONZ_065_099",31,14.2,7.5,"",""
"KONZ_065_192",31,6.7,16.5,"",""
"KONZ_065_198",31,9.7,16.5,"",""
"KONZ_065_158",31,7.7,13.5,"",""
"KONZ_065_083",31,6.2,7.5,"",""
"KONZ_065_189",31,5.2,16.5,"",""
"KONZ_065_010",31,5.7,1.5,"",""
"KONZ_065_166",31,11.7,13.5,"",""
"KONZ_065_137",31,15.2,10.5,"",""
"KONZ_065_179",31,18.2,13.5,"",""
"KONZ_065_021",31,11.2,1.5,"",""
"KONZ_065_076",31,2.7,7.5,"",""
"KONZ_065_135",31,14.2,10.5,"",""
"KONZ_065_125",31,9.2,10.5,"",""
"KONZ_065_097",31,13.2,7.5,"",""
"KONZ_065_173",31,15.2,13.5,"",""
"KONZ_065_154",31,5.7,13.5,"",""
"KONZ_065_028",31,14.7,1.5,"",""
"KONZ_065_053",31,9.2,4.5,"",""
"KONZ_065_074",31,1.7,7.5,"",""
"KONZ_065_015",31,8.2,1.5,"",""
"KONZ_065_141",31,17.2,10.5,"",""
"KONZ_065_164",31,10.7,13.5,"",""
"KONZ_065_119",31,6.2,10.5,"",""
"KONZ_065_057",31,11.2,4.5,"",""
"KONZ_065_124",31,8.7,10.5,"",""
"KONZ_065_150",31,3.7,13.5,"",""
"KONZ_065_020",31,10.7,1.5,"",""
"KONZ_065_030",31,15.7,1.5,"",""
"KONZ_065_204",31,12.7,16.5,"",""
"KONZ_065_175",31,16.2,13.5,"",""
"KONZ_065_007",31,4.2,1.5,"",""
"KONZ_065_126",31,9.7,10.5,"",""
"KONZ_065_048",31,6.7,4.5,"",""
"KONZ_065_161",31,9.2,13.5,"",""
"KONZ_065_045",31,5.2,4.5,"",""
"KONZ_065_101",31,15.2,7.5,"",""
"KONZ_065_121",31,7.2,10.5,"",""
"KONZ_065_146",31,1.7,13.5,"",""
"KONZ_065_063",31,14.2,4.5,"",""
"KONZ_065_171",31,14.2,13.5,"",""
"KONZ_065_165",31,11.2,13.5,"",""
"KONZ_065_058",31,11.7,4.5,"",""
"KONZ_065_066",31,15.7,4.5,"",""
"KONZ_065_114",31,3.7,10.5,"",""
"KONZ_065_205",31,13.2,16.5,"",""
"KONZ_065_022",31,11.7,1.5,"",""
"KONZ_065_012",31,6.7,1.5,"",""
"KONZ_065_060",31,12.7,4.5,"",""
"KONZ_065_140",31,16.7,10.5,"",""
"KONZ_065_043",31,4.2,4.5,"",""
"KONZ_065_049",31,7.2,4.5,"",""
"KONZ_065_155",31,6.2,13.5,"",""
"KONZ_065_017",31,9.2,1.5,"",""
"KONZ_065_098",31,13.7,7.5,"",""
"KONZ_065_191",31,6.2,16.5,"",""
"KONZ_065_038",31,1.7,4.5,"",""
"KONZ_065_143",31,18.2,10.5,"",""
"KONZ_065_081",31,5.2,7.5,"",""
"KONZ_065_115",31,4.2,10.5,"",""
"KONZ_065_153",31,5.2,13.5,"",""
"KONZ_065_069",31,17.2,4.5,"",""
"KONZ_065_078",31,3.7,7.5,"",""
"KONZ_065_026",31,13.7,1.5,"",""
"KONZ_065_091",31,10.2,7.5,"",""
"KONZ_065_029",31,15.2,1.5,"",""
"KONZ_065_152",31,4.7,13.5,"",""
"KONZ_065_018",31,9.7,1.5,"",""
"KONZ_065_142",31,17.7,10.5,"",""
"KONZ_065_123",31,8.2,10.5,"",""
"KONZ_065_044",31,4.7,4.5,"",""
"KONZ_065_210",31,15.7,16.5,"",""
"KONZ_065_051",31,8.2,4.5,"",""
"KONZ_065_064",31,14.7,4.5,"",""
"KONZ_065_199",31,10.2,16.5,"",""
"KONZ_065_092",31,10.7,7.5,"",""
"KONZ_065_042",31,3.7,4.5,"",""
"KONZ_065_040",31,2.7,4.5,"",""
"KONZ_065_016",31,8.7,1.5,"",""
"KONZ_065_061",31,13.2,4.5,"",""
"KONZ_065_139",31,16.2,10.5,"",""
"KONZ_065_145",31,1.2,13.5,"",""
"KONZ_065_207",31,14.2,16.5,"",""
"KONZ_065_138",31,15.7,10.5,"",""
"KONZ_065_187",31,4.2,16.5,"",""
"KONZ_065_080",31,4.7,7.5,"",""
"KONZ_065_200",31,10.7,16.5,"",""
"KONZ_065_095",31,12.2,7.5,"",""
"KONZ_065_149",31,3.2,13.5,"",""
"KONZ_065_208",31,14.7,16.5,"",""
"KONZ_065_197",31,9.2,16.5,"",""
"KONZ_065_006",31,3.7,1.5,"",""
"KONZ_065_172",31,14.7,13.5,"",""
"KONZ_065_037",31,1.2,4.5,"",""
"KONZ_065_118",31,5.7,10.5,"",""
"KONZ_065_050",31,7.7,4.5,"",""
"KONZ_065_202",31,11.7,16.5,"",""
"KONZ_065_041",31,3.2,4.5,"",""
"KONZ_065_188",31,4.7,16.5,"",""
"KONZ_065_024",31,12.7,1.5,"",""
"KONZ_065_177",31,17.2,13.5,"",""
"KONZ_065_062",31,13.7,4.5,"",""
"KONZ_065_195",31,8.2,16.5,"",""
"KONZ_065_039",31,2.2,4.5,"",""
"KONZ_065_096",31,12.7,7.5,"",""
"KONZ_065_206",31,13.7,16.5,"",""
"KONZ_065_190",31,5.7,16.5,"",""
"KONZ_065_013",31,7.2,1.5,"",""
"KONZ_065_055",31,10.2,4.5,"",""
"KONZ_065_156",31,6.7,13.5,"",""
"KONZ_065_079",31,4.2,7.5,"",""
"KONZ_065_162",31,9.7,13.5,"",""
"KONZ_065_070",31,17.7,4.5,"",""
"KONZ_065_169",31,13.2,13.5,"",""
"KONZ_065_094",31,11.7,7.5,"",""
"KONZ_065_203",31,12.2,16.5,"",""
"KONZ_065_196",31,8.7,16.5,"",""
"KONZ_065_151",31,4.2,13.5,"",""
"KONZ_065_160",31,8.7,13.5,"",""
"KONZ_065_056",31,10.7,4.5,"",""
"KONZ_065_059",31,12.2,4.5,"",""
"KONZ_065_025",31,13.2,1.5,"",""
"KONZ_065_073",31,1.2,7.5,"",""
"KONZ_065_163",31,10.2,13.5,"",""
"KONZ_065_170",31,13.7,13.5,"",""
"KONZ_065_047",31,6.2,4.5,"",""
"KONZ_065_072",31,18.7,4.5,"",""
"KONZ_065_117",31,5.2,10.5,"",""
"KONZ_065_046",31,5.7,4.5,"",""
"KONZ_065_103",31,16.2,7.5,"",""
"KONZ_065_147",31,2.2,13.5,"",""
"KONZ_065_077",31,3.2,7.5,"",""
"KONZ_065_082",31,5.7,7.5,"",""
"KONZ_065_193",31,7.2,16.5,"",""
"KONZ_065_176",31,16.7,13.5,"",""
"KONZ_065_075",31,2.2,7.5,"",""
"KONZ_065_120",31,6.7,10.5,"",""
"KONZ_065_102",31,15.7,7.5,"",""
"KONZ_065_019",31,10.2,1.5,"",""
"KONZ_065_168",31,12.7,13.5,"",""
"KONZ_065_100",31,14.7,7.5,"",""
"KONZ_065_023",31,12.2,1.5,"",""
"KONZ_065_180",31,18.7,13.5,"",""
"KONZ_065_148",31,2.7,13.5,"",""
"KONZ_065_011",31,6.2,1.5,"",""
"KONZ_065_144",31,18.7,10.5,"",""
"KONZ_065_067",31,16.2,4.5,"",""
"KONZ_065_134",31,13.7,10.5,"",""
"KONZ_065_027",31,14.2,1.5,"",""
"KONZ_065_093",31,11.2,7.5,"",""
"KONZ_065_071",31,18.2,4.5,"",""
